epoch,accuracy,loss,val_accuracy,val_loss
743,0.6692643761634827,0.8065264225006104,0.6833873391151428,0.774256706237793
744,0.6694217324256897,0.805243730545044,0.6959015727043152,0.7522129416465759
745,0.6713889837265015,0.8042261600494385,0.6865756511688232,0.7727369070053101
746,0.670928418636322,0.8038156628608704,0.6764280200004578,0.8083221316337585
747,0.672484278678894,0.8036304712295532,0.6696546077728271,0.8225547671318054
748,0.6705152988433838,0.8098893165588379,0.6599030494689941,0.8168199062347412
749,0.6714767813682556,0.8029507994651794,0.6837892532348633,0.7835647463798523
750,0.6706920266151428,0.805940568447113,0.6764940619468689,0.8154786229133606
751,0.6730929017066956,0.8033227324485779,0.6836982369422913,0.796248733997345
752,0.6721035242080688,0.8044286370277405,0.6811803579330444,0.7919660806655884
753,0.6713011264801025,0.8031772971153259,0.6814220547676086,0.7853124141693115
754,0.6706157326698303,0.8097965717315674,0.6826937794685364,0.7867825627326965
755,0.6712689399719238,0.8044119477272034,0.6738159656524658,0.7975780367851257
756,0.6753755211830139,0.795194149017334,0.6916729211807251,0.7724488377571106
757,0.6731637120246887,0.8013009428977966,0.6926074624061584,0.7794203758239746
758,0.6734187006950378,0.8006157279014587,0.6877871751785278,0.7650282382965088
759,0.6737680435180664,0.799343466758728,0.6789939403533936,0.7949831485748291
760,0.6717165112495422,0.8026701807975769,0.6824014782905579,0.7933824062347412
761,0.6689735054969788,0.8035146594047546,0.6998366713523865,0.7572351098060608
762,0.6739904284477234,0.7994996309280396,0.6793086528778076,0.7996790409088135
763,0.6750027537345886,0.793720006942749,0.6839745044708252,0.7716795802116394
764,0.6755408644676208,0.7951456904411316,0.6638868451118469,0.8260483741760254
765,0.6758027076721191,0.7939653992652893,0.6725108623504639,0.8273121118545532
766,0.6757259368896484,0.7956948280334473,0.6882493495941162,0.7877214550971985
767,0.6781242489814758,0.7917384505271912,0.6946310997009277,0.7689161896705627
768,0.6777039170265198,0.7952659130096436,0.6990681290626526,0.7605278491973877
769,0.6725454926490784,0.8033030033111572,0.6812508702278137,0.7976418733596802
770,0.676740825176239,0.794654905796051,0.6885044574737549,0.7595816850662231
771,0.6772077679634094,0.795781135559082,0.6788535714149475,0.8079360723495483
772,0.6733730435371399,0.8006031513214111,0.6813713908195496,0.8123096823692322
773,0.6756535172462463,0.7936590909957886,0.6856122612953186,0.7765535712242126
774,0.6782662272453308,0.7926154136657715,0.6808451414108276,0.790648877620697
775,0.6771634221076965,0.7968719601631165,0.6823431849479675,0.8021048307418823
776,0.677306056022644,0.7942082285881042,0.690565288066864,0.7798405289649963
777,0.6785475015640259,0.7914251685142517,0.6838353872299194,0.7917894124984741
778,0.6745519638061523,0.7961192727088928,0.685505211353302,0.7892722487449646
779,0.6768383979797363,0.7922936677932739,0.692191481590271,0.7739167213439941
780,0.6757135987281799,0.7997949123382568,0.6749197244644165,0.7885512113571167
781,0.6780582666397095,0.7939414381980896,0.6675232648849487,0.8318318724632263
782,0.6765305995941162,0.795492947101593,0.7021737694740295,0.7484360337257385
783,0.6792396306991577,0.7892599105834961,0.6982232928276062,0.7611812949180603
784,0.6766558885574341,0.7936985492706299,0.6911575198173523,0.7705867886543274
785,0.6779354810714722,0.7942038178443909,0.6764145493507385,0.8480393290519714
786,0.6778571009635925,0.7914708852767944,0.6810553669929504,0.7962014675140381
787,0.6798112392425537,0.7881017327308655,0.6890153288841248,0.7876498103141785
788,0.6794208288192749,0.7869898080825806,0.7077799439430237,0.735188364982605
789,0.6784858107566833,0.7908170223236084,0.6879839301109314,0.7754897475242615
790,0.6782856583595276,0.7892768979072571,0.6684975624084473,0.8154935240745544
791,0.6783973574638367,0.7911189198493958,0.6901409029960632,0.7889633178710938
792,0.6792860627174377,0.787009060382843,0.6901505589485168,0.7794704437255859
793,0.6788774132728577,0.7899702191352844,0.688083291053772,0.7939322590827942
794,0.6745535731315613,0.8159183859825134,0.59117192029953,1.1504058837890625
795,0.6284624934196472,0.9488847851753235,0.6607024073600769,0.8560740351676941
796,0.654431164264679,0.8542846441268921,0.6675956845283508,0.8300448060035706
797,0.6642624735832214,0.8261668086051941,0.6747108101844788,0.8197916150093079
798,0.6719839572906494,0.8115175366401672,0.6854462623596191,0.7887791991233826
799,0.6765760779380798,0.7951091527938843,0.6906973123550415,0.7770742774009705
800,0.6821872591972351,0.7836101651191711,0.6933869123458862,0.7739588618278503
801,0.6806813478469849,0.7867628931999207,0.697509229183197,0.7536411881446838
802,0.6819635033607483,0.7799598574638367,0.688368558883667,0.7815195322036743
803,0.6834061145782471,0.7817913293838501,0.6924081444740295,0.7889657616615295
804,0.6800633072853088,0.7833559513092041,0.6880108714103699,0.7828282117843628
805,0.6850718855857849,0.7765299081802368,0.6963361501693726,0.769177258014679
806,0.6812649965286255,0.7838220000267029,0.7025429606437683,0.7560978531837463
807,0.6811427474021912,0.7863022089004517,0.6968713998794556,0.7635188102722168
808,0.6816732883453369,0.7819024324417114,0.6996572017669678,0.7669393420219421
809,0.6835472583770752,0.7811431884765625,0.6952438950538635,0.7731630206108093
810,0.6836737394332886,0.7782590389251709,0.698106586933136,0.7606711983680725
811,0.6829835176467896,0.7813937664031982,0.693343997001648,0.7649786472320557
812,0.6840581297874451,0.7818883657455444,0.6982604265213013,0.7695379853248596
813,0.6834242343902588,0.7841019630432129,0.701630175113678,0.7559575438499451
814,0.6843238472938538,0.7824036478996277,0.7023045420646667,0.757390022277832
815,0.6805225610733032,0.7884844541549683,0.686179518699646,0.8079254031181335
816,0.682236909866333,0.7831708192825317,0.6953765749931335,0.7540273070335388
817,0.6819058656692505,0.7858909964561462,0.7016372680664062,0.7421183586120605
818,0.6849270462989807,0.778191328048706,0.6975681781768799,0.7527977228164673
819,0.6828673481941223,0.778883695602417,0.706337034702301,0.7433286309242249
820,0.6825013160705566,0.7855663299560547,0.6939901113510132,0.7812976837158203
821,0.6833089590072632,0.7797642350196838,0.6899152994155884,0.7818928360939026
822,0.6836126446723938,0.7825655937194824,0.6926113367080688,0.7716630697250366
823,0.6853797435760498,0.7770605683326721,0.6953874826431274,0.7672730684280396
824,0.6836549639701843,0.7833570241928101,0.7001071572303772,0.7608380913734436
825,0.6855856776237488,0.775962769985199,0.708867073059082,0.7371843457221985
826,0.6848552227020264,0.7804231643676758,0.6922222375869751,0.7859086394309998
827,0.6857348680496216,0.7812989354133606,0.6968303918838501,0.756966769695282
828,0.6858226656913757,0.776832640171051,0.7020596861839294,0.7591577768325806
829,0.6845937371253967,0.7785792946815491,0.701332151889801,0.756450355052948
830,0.6851714253425598,0.7782216668128967,0.697550892829895,0.7637209892272949
831,0.6846395134925842,0.7782703042030334,0.7024039030075073,0.7481313347816467
832,0.6837597489356995,0.7794592976570129,0.686813473701477,0.8087959885597229
833,0.6847986578941345,0.780421257019043,0.6920979022979736,0.7797880172729492
834,0.6866151094436646,0.7755720019340515,0.6955336332321167,0.7627534866333008
835,0.6860865950584412,0.7750292420387268,0.6964060664176941,0.7680960297584534
836,0.6874641180038452,0.7756812572479248,0.7065787315368652,0.7440919876098633
837,0.6854395270347595,0.7786170244216919,0.6968451142311096,0.7778627872467041
838,0.6857849955558777,0.7758773565292358,0.693726658821106,0.7706809043884277
839,0.6839268803596497,0.7790378928184509,0.6887050867080688,0.8116309642791748
840,0.6866838335990906,0.7762712836265564,0.6945061087608337,0.7605406641960144
841,0.6884377598762512,0.7747377157211304,0.7079408168792725,0.7340608239173889
842,0.6885313391685486,0.7727748155593872,0.7003430724143982,0.7524940371513367
843,0.6879289746284485,0.7748338580131531,0.7005968689918518,0.7620489597320557
844,0.6870088577270508,0.7781317830085754,0.6941260099411011,0.7643700838088989
845,0.6871165037155151,0.7757377028465271,0.6979085206985474,0.7516546845436096
846,0.6877492070198059,0.7717539072036743,0.7042608261108398,0.7466962337493896
847,0.690843939781189,0.7662831544876099,0.7106842994689941,0.7299546003341675
848,0.688998818397522,0.771490216255188,0.7023641467094421,0.7594202160835266
849,0.687214732170105,0.7745885848999023,0.6970092058181763,0.768496036529541
850,0.6888156533241272,0.7704142332077026,0.6991982460021973,0.7808191776275635
851,0.6894571185112,0.7694792747497559,0.7165699601173401,0.722398579120636
852,0.6885177493095398,0.7700726389884949,0.6998283267021179,0.7703616619110107
853,0.6876030564308167,0.7724909782409668,0.6975252032279968,0.7637446522712708
854,0.6904569268226624,0.7684764266014099,0.7033788561820984,0.756510317325592
855,0.6888826489448547,0.7704614400863647,0.7146943807601929,0.7170273661613464
856,0.688589870929718,0.7705062627792358,0.7082017064094543,0.7494634985923767
857,0.6879477500915527,0.7755976915359497,0.7130271792411804,0.7253802418708801
858,0.6874352693557739,0.7699425220489502,0.7083478569984436,0.7431018948554993
859,0.6876317262649536,0.7700167894363403,0.6931440234184265,0.7909836769104004
860,0.6860646605491638,0.7773898839950562,0.7007359862327576,0.7579627633094788
861,0.6888318657875061,0.7707908749580383,0.7020378708839417,0.7516159415245056
862,0.6903915405273438,0.7693604230880737,0.6954208016395569,0.7772104144096375
863,0.6888936758041382,0.7701162695884705,0.6960906982421875,0.7812631130218506
864,0.6897780895233154,0.769041121006012,0.6908581852912903,0.7857681512832642
865,0.6864593625068665,0.7810700535774231,0.714066207408905,0.7146515846252441
866,0.6893579363822937,0.7707710862159729,0.6968066692352295,0.7771798372268677
867,0.6893190145492554,0.7739331722259521,0.6875243782997131,0.7786396145820618
868,0.6918931007385254,0.7636218070983887,0.7009750604629517,0.7433459162712097
869,0.6928738355636597,0.7636598348617554,0.700079619884491,0.7604092955589294
870,0.6911668181419373,0.7710615396499634,0.6953611969947815,0.7803273797035217
871,0.6903588771820068,0.7659061551094055,0.6950791478157043,0.7704378366470337
872,0.6931946277618408,0.7608795166015625,0.698573887348175,0.7641340494155884
873,0.6923514008522034,0.7661460638046265,0.7102477550506592,0.7270130515098572
874,0.6913958191871643,0.7667100429534912,0.70200514793396,0.7610042095184326
875,0.6911913752555847,0.7683443427085876,0.7027429938316345,0.7424570918083191
876,0.6906304955482483,0.7703516483306885,0.6980001926422119,0.7592989206314087
877,0.6893314719200134,0.7696802020072937,0.6980559825897217,0.7362609505653381
878,0.6909357309341431,0.7698553800582886,0.7147706747055054,0.7226250767707825
879,0.6905263066291809,0.7659538984298706,0.7052505612373352,0.7526301145553589
880,0.6938635110855103,0.7607345581054688,0.7105663418769836,0.7393203377723694
881,0.6932560205459595,0.7610596418380737,0.7128252387046814,0.7558144330978394
882,0.6905165314674377,0.7687630653381348,0.7015147805213928,0.757579505443573
883,0.6929826140403748,0.7648053765296936,0.7007404565811157,0.7570917010307312
884,0.694054365158081,0.7647073268890381,0.7078446745872498,0.7527582049369812
885,0.6945008635520935,0.7609933018684387,0.7129355072975159,0.7341670989990234
886,0.6918690800666809,0.7667618989944458,0.7079356908798218,0.7497183084487915
887,0.6905375123023987,0.7703914642333984,0.7108439207077026,0.7429285645484924
888,0.693731963634491,0.7653568983078003,0.7132450938224792,0.7310557961463928
889,0.6946218013763428,0.7602431178092957,0.7037410140037537,0.7551377415657043
890,0.6925187110900879,0.7652373313903809,0.7009750604629517,0.7465470433235168
891,0.6962209343910217,0.757107138633728,0.7071568965911865,0.7575201988220215
892,0.6942954063415527,0.7604259252548218,0.703283965587616,0.7569327354431152
893,0.6954794526100159,0.7632744312286377,0.7237401604652405,0.6927810907363892
894,0.6935721635818481,0.7611858248710632,0.705801784992218,0.7238813638687134
895,0.6920778751373291,0.763454794883728,0.7048916220664978,0.7504266500473022
896,0.6917707920074463,0.7621597051620483,0.6889140605926514,0.7717500925064087
897,0.6925264000892639,0.7650030851364136,0.7022115588188171,0.7547872066497803
898,0.6939188241958618,0.7602342963218689,0.6944811344146729,0.8047907948493958
899,0.6938319802284241,0.7655418515205383,0.715059757232666,0.7341254353523254
900,0.6950092911720276,0.7619085907936096,0.7076132893562317,0.740936815738678
901,0.6947312951087952,0.7626680731773376,0.7048197984695435,0.7544533610343933
902,0.6955987215042114,0.7584916949272156,0.7106240391731262,0.7506549954414368
903,0.6949493885040283,0.7565913200378418,0.7241882681846619,0.710742712020874
904,0.6928103566169739,0.7653308510780334,0.6844770312309265,0.8554242253303528
905,0.6892820000648499,0.7689582705497742,0.7114624977111816,0.7281088829040527
906,0.6922169327735901,0.7627904415130615,0.7156071662902832,0.7176657319068909
907,0.6967563629150391,0.7579410076141357,0.7139931321144104,0.7095646262168884
908,0.6963720917701721,0.7566549181938171,0.7112188935279846,0.7347022891044617
909,0.6949448585510254,0.7583314180374146,0.7136630415916443,0.7300400137901306
910,0.6961685419082642,0.7601693868637085,0.7141380310058594,0.7287843823432922
911,0.6962858438491821,0.7581006288528442,0.7188032269477844,0.7281370162963867
912,0.696522057056427,0.7561370134353638,0.720425546169281,0.7247329950332642
913,0.6950506567955017,0.7585489153862,0.7150616645812988,0.7300556302070618
914,0.6970021724700928,0.7542784214019775,0.6880204677581787,0.7950989603996277
915,0.6937694549560547,0.7643512487411499,0.7064902186393738,0.75662761926651
916,0.6964203119277954,0.7592564225196838,0.7031897306442261,0.7530602812767029
917,0.6937298774719238,0.7690284848213196,0.7082664370536804,0.7257363200187683
918,0.6965534687042236,0.7544997334480286,0.7023993730545044,0.7658677101135254
919,0.6959714293479919,0.7574082016944885,0.6934471726417542,0.8012963533401489
920,0.6985591650009155,0.7546291351318359,0.7114522457122803,0.7439049482345581
921,0.6959102153778076,0.7570687532424927,0.7160956263542175,0.7357931137084961
922,0.6961483359336853,0.7549996376037598,0.707364559173584,0.749721109867096
923,0.6989862322807312,0.7518438100814819,0.7166680097579956,0.7233893275260925
924,0.6922776699066162,0.7719133496284485,0.6961977481842041,0.7721248865127563
925,0.6967023611068726,0.7578740119934082,0.7140931487083435,0.723231315612793
926,0.6984944343566895,0.7551729679107666,0.7134264707565308,0.7407810688018799
927,0.6988738775253296,0.7505754828453064,0.7259587049484253,0.704468846321106
928,0.6960439085960388,0.7611960172653198,0.7187711596488953,0.7040808796882629
929,0.6994807720184326,0.7542851567268372,0.7109984159469604,0.7348695397377014
930,0.6993474364280701,0.7527150511741638,0.7202422618865967,0.7221030592918396
931,0.6956751346588135,0.7583762407302856,0.7142502069473267,0.7370474338531494
932,0.6976880431175232,0.7549267411231995,0.7014693021774292,0.7536647319793701
933,0.697894275188446,0.7542002201080322,0.710493266582489,0.7502092719078064
934,0.6984446048736572,0.7539379000663757,0.6933452486991882,0.7979992032051086
935,0.6997352242469788,0.7522968053817749,0.7122252583503723,0.7393702864646912
936,0.6992591619491577,0.7500504851341248,0.7181846499443054,0.7200559377670288
937,0.6984809637069702,0.7522740960121155,0.7147052884101868,0.7238194942474365
938,0.6990689039230347,0.751689612865448,0.7137540578842163,0.7297058701515198
939,0.7004443407058716,0.7493447661399841,0.6949567198753357,0.7753947377204895
940,0.6979747414588928,0.7548922896385193,0.7160366773605347,0.720672607421875
941,0.7011944651603699,0.7496619820594788,0.7161943316459656,0.7303509712219238
942,0.6983301639556885,0.7501282691955566,0.7088004350662231,0.7589694857597351
943,0.7011369466781616,0.7497467994689941,0.7176167368888855,0.7376247048377991
944,0.699873685836792,0.7507191896438599,0.7142565846443176,0.7401291131973267
945,0.6999975442886353,0.749234676361084,0.7223325371742249,0.7179347276687622
946,0.7012354731559753,0.7500215768814087,0.7210883498191833,0.7262999415397644
947,0.7007603645324707,0.7507240176200867,0.7219377160072327,0.7093284130096436
948,0.6997493505477905,0.7540372610092163,0.7234177589416504,0.7075208425521851
949,0.7014633417129517,0.7469851970672607,0.7202089428901672,0.7166274189949036
950,0.7032657265663147,0.7447991967201233,0.7105439305305481,0.7475802898406982
951,0.7021059989929199,0.74588942527771,0.7195326685905457,0.723095178604126
952,0.701016902923584,0.7509148120880127,0.712731659412384,0.748633623123169
953,0.7021697759628296,0.744150698184967,0.7220306396484375,0.7111286520957947
954,0.6992799639701843,0.7522633075714111,0.7180122137069702,0.7315633893013
955,0.7007467150688171,0.747631847858429,0.7065927982330322,0.7350786328315735
956,0.7026410698890686,0.7480847835540771,0.7176679968833923,0.7236357927322388
957,0.7020923495292664,0.7510578036308289,0.7099958658218384,0.7492017149925232
958,0.7044584155082703,0.7433818578720093,0.713641881942749,0.7223418951034546
959,0.6999536752700806,0.7502416372299194,0.7086824774742126,0.7405466437339783
960,0.7024596333503723,0.7483025789260864,0.7153315544128418,0.7211870551109314
961,0.703429639339447,0.7444838285446167,0.7168353199958801,0.7160289287567139
962,0.6983867287635803,0.7533679008483887,0.7126213908195496,0.7459093928337097
963,0.7032163143157959,0.7439535856246948,0.7160001397132874,0.7307720184326172
964,0.7001461386680603,0.7505004405975342,0.7228427529335022,0.7237634062767029
965,0.7007858157157898,0.7496185302734375,0.7219812870025635,0.7207674384117126
966,0.7019995450973511,0.7472628355026245,0.7070479393005371,0.743654191493988
967,0.7023879885673523,0.7494677305221558,0.7204852104187012,0.7155673503875732
968,0.7014555335044861,0.7501494884490967,0.7283291220664978,0.7069835066795349
969,0.7034200429916382,0.7461664080619812,0.714365541934967,0.735092282295227
970,0.701544463634491,0.7521993517875671,0.7081523537635803,0.7420304417610168
971,0.7030844688415527,0.7426290512084961,0.7069562673568726,0.7382335662841797
972,0.7035326957702637,0.7432246208190918,0.7094542384147644,0.7664392590522766
973,0.7020952105522156,0.7472793459892273,0.682140588760376,0.8270497918128967
974,0.7023544907569885,0.7457098960876465,0.7179058194160461,0.7328909039497375
975,0.7039767503738403,0.7424514293670654,0.7097888588905334,0.7281162738800049
976,0.7021106481552124,0.7456860542297363,0.724191427230835,0.7138988375663757
977,0.6883059144020081,0.791816234588623,0.7075222730636597,0.7309392690658569
978,0.7015917301177979,0.7485568523406982,0.7190211415290833,0.7276079654693604
979,0.7035096287727356,0.7416643500328064,0.717472493648529,0.7454068660736084
980,0.7042328119277954,0.7452514171600342,0.7138220071792603,0.7273930907249451
981,0.7033358812332153,0.7436168193817139,0.726854145526886,0.7124153971672058
982,0.705296516418457,0.7430194616317749,0.7192070484161377,0.7168694734573364
983,0.7025330662727356,0.7439253330230713,0.7191352248191833,0.7273182272911072
984,0.7036346197128296,0.7424116134643555,0.7205749154090881,0.7199482917785645
985,0.7040076851844788,0.7442448735237122,0.7141258120536804,0.7239883542060852
986,0.7024633288383484,0.7479875087738037,0.7142104506492615,0.7270305752754211
987,0.7044563293457031,0.741985023021698,0.7134790420532227,0.7348789572715759
988,0.7042640447616577,0.7410828471183777,0.719959557056427,0.7242181301116943
989,0.7046933770179749,0.7415956854820251,0.722705602645874,0.723237931728363
990,0.7050451040267944,0.7420001029968262,0.7332602739334106,0.6983018517494202
991,0.7062796950340271,0.738767683506012,0.7141219973564148,0.7308257222175598
992,0.7038301229476929,0.7432662844657898,0.7206102013587952,0.7442530393600464
993,0.7050418853759766,0.7401841282844543,0.7268977165222168,0.7175751328468323
994,0.7044802308082581,0.7415895462036133,0.7176840305328369,0.735127866268158
995,0.7013375759124756,0.764120876789093,0.7061261534690857,0.7537910342216492
996,0.7008827924728394,0.7547107934951782,0.7315891981124878,0.7059699296951294
997,0.7065798044204712,0.7428698539733887,0.7198024988174438,0.7232420444488525
998,0.7088683247566223,0.737000584602356,0.7216883301734924,0.7247713804244995
999,0.7068606019020081,0.7360451817512512,0.7237119674682617,0.7223653197288513
